,Replicate 1,Replicate 2,Replicate 3,Replicate 4
OxA,73440,148720,172800,51960
DMSO,1920,3520,1760,2040
d1,1360,1960,640,240
d2,1440,880,800,720
d3,1640,360,920,840
d4,3360,1840,600,240
d5,4320,3440,4160,2440
d6,8520,920,400,680
d7,1000,1040,800,640
d8,880,640,360,360
d9,600,800,1200,560
d10,3440,1680,1240,2560
d11,5240,1680,1280,1360
d12,1600,2440,1040,1680
d13,8760,920,600,1040
d14,480,520,2000,680
d15,3680,1600,2160,1080
d16,1520,3440,2040,1400
d17,1400,1960,1120,1920
d18,2680,1400,1520,1760
d19,4680,1640,4120,1840
d20,2960,960,1280,2560
d21,3600,1160,1040,2280
d22,9840,2000,1160,1680
d23,3680,1200,2440,1520
d24,17440,3200,880,1360
d25,1280,3560,880,520
d26,10360,600,800,960
d27,360,360,960,1760
d28,9440,1160,3240,1760
d29,1680,1640,2760,1280
d30,3240,3160,2720,2960
d31,2160,680,720,2280
d32,3680,280,1640,560
