Treatment,Replicate 1,Replicate 2,Replicate 3,Replicate 4
OxA,0.700661881,1.613498648,0.705136571,0.980702899
DMSO,0.073832386,0.085019111,0.066001678,0.052204717
7828,1.015008856,0.462757528,1.045958796,0.378111308
3749,1.048941922,1.106740002,1.059382866,1.066467792
4573,1.262981262,0.825207421,1.048941922,0.715577515
3128,0.902395824,0.894565116,0.697678755,0.467232218
4278,0.391535378,0.796867717,0.668220379,0.775612939
2782,0.369161928,0.602591591,0.689102265,0.798732171
5565,0.591777757,0.766290668,0.685000466,0.607439172
9845,0.823715857,0.816630931,0.848326652,0.705136571
875,0.3702806,0.36133122,0.512352009,0.473198471
6181,0.320686119,0.486995432,0.362449893,0.500792393
6810,0.462011746,0.663745688,0.598116901,0.627575277
6639,0.563438054,0.689475156,0.728255803,0.646219819
8873,0.230073646,0.247972406,0.045492682,0.260277804
7833,0.453062366,0.442994313,0.470588235,0.415027501
5025,0.979957118,0.84720798,0.664864361,0.616388552
6269,0.588048849,0.600727137,0.461638855,0.610049408
4733,0.143190081,0.242751934,0.367670365,0.041763774
4891,0.254684441,0.288617507,0.428824462,0.372890836
8139,0.390416706,0.390043815,0.372145055,0.247972406
920,0.225226065,0.202106833,0.032441503,0.243124825
766,0.590286194,0.542556167,0.63764333,0.465740654
9790,0.462011746,0.573878997,0.080917311,0.019390323
410,1.589778555,1.206415083,0.854830581,1.038271129
5456,1.123291732,1.66519432,0.761628079,0.767794148
7445,0.04126523,0.025850058,0.04328106,0.060712062
2987,0.847241574,0.678030415,0.679809089,1.093765749
1803,0.590875404,0.317315389,0.346485637,0.337829425
7868,0.519016986,0.301307325,0.37470726,0.254587496
939,1.020128657,0.314706667,0.415498177,0.279488928
5231,0.505973379,0.311386476,0.682299232,0.421427089
9993,0.101740136,0.069842587,0.231820473,0.320754158
5727,0.815225447,0.63984822,0.49577565,0.428304628
3184,0.706963508,0.593009812,0.524115851,0.268935464
38,0.160673524,0.308540598,0.239883793,0.283876323
101,0.842972757,0.626567456,0.51605253,0.519016986
102,0.298342869,0.352058815,0.431624818,0.232769099
103,0.546289983,0.550795957,0.634393621,0.772181543
104,0.676963211,0.713366733,0.616013992,0.26715679
105,0.623484422,0.414786707,0.264785225,0.23537782
106,0.472652892,0.392138262,0.386920819,0.172412771
8887,0.856853939,0.903696874,0.709365613,
2259,0.898135205,0.924069833,0.599321893,
1328,0.861463879,0.941468638,0.628230675,
7537,0.834696488,0.865122089,0.70680784,
816,0.325045356,0.859649645,0.635219939,
3361,0.888647652,1.42554204,0.897332183,
3267,0.31859144,0.685245219,0.659161883,
1673,0.734051096,1.014335425,0.623293579,
4777,0.412901883,0.710614758,0.693245695,
9303,0.75894477,1.162240133,0.706272492,
4867,0.885941171,1.02923594,0.598548613,
6115,1.068524522,0.895607174,0.588644678,
4061,1.219790025,0.783868185,0.688427564,
3798,0.322190167,0.493085091,0.541385361,
8242,1.238765131,1.22008744,0.846028017,
6410,0.809802814,0.632662166,0.506558011,
7124,0.764744371,0.499955388,0.571602772,
616,0.940308717,0.43690331,0.395770752,
8796,1.4086191,0.499182107,0.660708444,
4483,0.809505398,0.428754127,0.529340035,
3833,1.069387027,0.639919103,0.495851054,
3580,2.430568361,0.727924338,0.848228891,
1098,0.653748922,0.587752431,0.033102341,
9098,0.963536865,0.88418642,1.218005532,
6130,1.264759242,1.061386551,0.914076674,
9142,1.501234274,0.897778307,0.843856884,
5262,0.042173512,0.161288404,0.201350266,
8768,0.898849002,0.403890194,0.514766678,
2285,0.293043452,0.600957678,0.556345359,
8035,0.805549772,0.919102995,0.904351188,
1637,0.35398388,0.706480683,1.004104333,
5222,0.486512209,0.725158374,0.019361746,
3954,0.079173328,0.335916147,0.424797586,
3547,0.021311433,0.029781858,0.054071476,
4027,0.316383889,0.181940075,0.154324171,
5682,0.008509102,0.058132639,0.045407663,
629,0.566203393,0.326169357,0.243128255,
375,0.124929091,0.377804136,0.217368882,
4625,0.483433036,0.428549327,0.230325924,
5299,0.023864164,0.079830849,0.083543912,
1663,0.316615956,0.161286164,0.243592388,
6566,0.008470424,0.061923057,0.034732608,
1929,0.40012119,0.332976639,0.26064927,
8814,1.059421896,1.278183177,0.7284565,
3106,0.397452426,0.509540508,0.334214326,
8519,0.066951163,0.052408334,0.026068795,
2185,0.182868341,0.205456139,0.13947192,
889,0.042236089,0.062541901,0.065984219,
9811,0.424410809,0.370107266,0.073565056,
2507,0.457751018,0.359045433,0.303968336,
3997,0.437406529,0.398574081,0.522652261,
6323,0.085207055,0.326440101,0.023554742,
1637,0.157689134,0.272213914,0.283971946,
2521,0.050513125,0.263704811,0.103308236,
2637,0.905291114,0.502655871,0.249742148,
2926,0.290121706,0.240536847,0.181553298,
7306,0.630563148,0.338507555,0.463165902,
3626,0.321411995,0.266450931,0.161324841,
2410,0.346204425,0.310195451,0.102457326,
1949,0.419498736,0.337927389,0.176757258,
6891,0.411376412,0.32013563,0.01144861,
4909,0.261577536,0.243747099,0.013769274,
7391,0.278711773,0.231176835,0.009901501,
